,key_0,mean_rating,user_rating
857,as1770,3.4989539748953975,478
858,as1771,3.5518962075848304,501
859,as1772,3.497041420118343,507
860,as1773,3.561349693251534,489
861,as1774,3.4754797441364604,469
862,as1775,3.5540275049115913,509
863,as1776,3.554229934924078,461
864,as1777,3.4989495798319328,476
865,as1778,3.551829268292683,492
866,as1779,3.5105042016806722,476
867,as178,3.5549682875264272,473
868,as1780,3.5932754880694144,461
869,as1781,3.515527950310559,483
870,as1782,3.5548654244306417,483
871,as1783,3.5232558139534884,473
872,as1784,3.5249433106575965,441
873,as1785,3.453091684434968,469
874,as1786,3.5672268907563027,476
875,as1787,3.4911504424778763,452
876,as1788,3.5452793834296723,519
877,as1789,3.4826175869120655,489
878,as179,3.5661157024793386,484
879,as1790,3.478165938864629,458
880,as1791,3.484782608695652,460
881,as1792,3.46875,448
882,as1793,3.5813253012048194,498
883,as1794,3.575,460
884,as1795,3.607476635514019,428
885,as1796,3.5525252525252524,495
886,as1797,3.5463917525773194,485
887,as1798,3.4808102345415777,469
888,as1799,3.495019920318725,502
889,as18,3.5645879732739423,449
890,as180,3.623456790123457,486
891,as1800,3.595284872298625,509
892,as1801,3.5356394129979036,477
893,as1802,3.6076759061833688,469
894,as1803,3.525369978858351,473
895,as1804,3.5483193277310923,476
896,as1805,3.5073068893528183,479
897,as1806,3.5547024952015356,521
898,as1807,3.5754310344827585,464
899,as1808,3.4869565217391303,460
900,as1809,3.5562770562770565,462
901,as181,3.6236897274633124,477
902,as1810,3.583507306889353,479
903,as1811,3.45704845814978,454
904,as1812,3.5523012552301254,478
905,as1813,3.490322580645161,465
906,as1814,3.539877300613497,489
907,as1815,3.469933184855234,449
908,as1816,3.480972515856237,473
909,as1817,3.4796747967479673,492
910,as1818,3.4804928131416837,487
911,as1819,3.544,500
912,as182,3.479633401221996,491
913,as1820,3.4507186858316223,487
914,as1821,3.472972972972973,481
915,as1822,3.555441478439425,487
916,as1823,3.470212765957447,470
917,as1824,3.5072614107883817,482
918,as1825,3.5679916317991633,478
919,as1826,3.5752475247524753,505
920,as1827,3.522633744855967,486
921,as1828,3.553376906318083,459
922,as1829,3.4714867617107945,491
923,as183,3.517857142857143,476
924,as1830,3.524461839530333,511
925,as1831,3.6213991769547325,486
926,as1832,3.528541226215645,473
927,as1833,3.55175983436853,483
928,as1834,3.5609504132231407,484
929,as1835,3.5279569892473117,465
930,as1836,3.4956989247311827,465
931,as1837,3.479125248508946,503
932,as1838,3.5106382978723403,517
933,as1839,3.600790513833992,506
934,as184,3.4748995983935744,498
935,as1840,3.526639344262295,488
936,as1841,3.417525773195876,485
937,as1842,3.5725806451612905,434
938,as1843,3.5581632653061224,490
939,as1844,3.5603070175438596,456
940,as1845,3.565591397849462,465
941,as1846,3.465587044534413,494
942,as1847,3.5040733197556007,491
943,as1848,3.5762886597938146,485
944,as1849,3.550588235294118,425
945,as185,3.524703557312253,506
946,as1850,3.547169811320755,477
947,as1851,3.497787610619469,452
948,as1852,3.53515625,512
949,as1853,3.5,472
950,as1854,3.4927685950413223,484
951,as1855,3.497029702970297,505
952,as1856,3.562626262626263,495
953,as1857,3.4989858012170387,493
954,as1858,3.5303687635574836,461
955,as1859,3.5100401606425704,498
956,as186,3.5161987041036715,463
957,as1860,3.65599173553719,484
958,as1861,3.510438413361169,479
959,as1862,3.5285714285714285,455
960,as1863,3.5161290322580645,465
961,as1864,3.4805725971370145,489
962,as1865,3.4957894736842103,475
963,as1866,3.564229249011858,506
964,as1867,3.5636743215031315,479
965,as1868,3.489130434782609,506
966,as1869,3.497782705099778,451
967,as187,3.5724346076458753,497
968,as1870,3.641489361702128,470
969,as1871,3.5120724346076457,497
970,as1872,3.548780487804878,492
971,as1873,3.5502008032128516,498
972,as1874,3.544378698224852,507
973,as1875,3.517543859649123,456
974,as1876,3.462555066079295,454
975,as1877,3.503260869565217,460
976,as1878,3.4832285115303985,477
977,as1879,3.5264227642276422,492
978,as188,3.5222457627118646,472
979,as1880,3.6074380165289255,484
980,as1881,3.511928429423459,503
981,as1882,3.5129310344827585,464
982,as1883,3.554655870445344,494
983,as1884,3.5726141078838176,482
984,as1885,3.5337423312883436,489
985,as1886,3.546783625730994,513
986,as1887,3.5041407867494825,483
987,as1888,3.518633540372671,483
988,as1889,3.5350515463917525,485
989,as189,3.534516765285996,507
990,as1890,3.581,500
991,as1891,3.5161987041036715,463
992,as1892,3.5301075268817206,465
993,as1893,3.4691489361702126,470
994,as1894,3.562626262626263,495
995,as1895,3.445945945945946,444
996,as1896,3.5481927710843375,498
997,as1897,3.5793814432989692,485
998,as1898,3.432926829268293,492
999,as1899,3.557377049180328,488
1000,as19,3.5451612903225804,465
1001,as190,3.6145631067961164,515
1002,as1900,3.627136752136752,468
1003,as1901,3.533132530120482,498
1004,as1902,3.544660194174757,515
1005,as1903,3.5372233400402413,497
1006,as1904,3.6094736842105264,475
1007,as1905,3.6231422505307855,471
1008,as1906,3.524468085106383,470
1009,as1907,3.4675834970530452,509
1010,as1908,3.5878378378378377,518
1011,as1909,3.533132530120482,498
1012,as191,3.5525773195876287,485
1013,as1910,3.564549180327869,488
1014,as1911,3.5375494071146245,506
1015,as1912,3.6189979123173277,479
1016,as1913,3.5691489361702127,470
1017,as1914,3.5927505330490406,469
1018,as1915,3.558300395256917,506
1019,as1916,3.6020179372197307,446
1020,as1917,3.4661572052401746,458
1021,as1918,3.5510805500982316,509
1022,as1919,3.495049504950495,505
1023,as192,3.5840248962655603,482
1024,as1920,3.503205128205128,468
1025,as1921,3.5942307692307693,520
1026,as1922,3.4726315789473685,475
1027,as1923,3.6216216216216215,444
1028,as1924,3.566390041493776,482
1029,as1925,3.5673469387755103,490
1030,as1926,3.4642058165548097,447
1031,as1927,3.5123203285420943,487
1032,as1928,3.554585152838428,458
1033,as1929,3.542743538767396,503
1034,as193,3.5289079229122056,467
1035,as1930,3.4785407725321886,466
1036,as1931,3.6025641025641026,468
1037,as1932,3.51980198019802,505
1038,as1933,3.496535796766744,433
1039,as1934,3.5733333333333333,450
1040,as1935,3.5020661157024793,484
1041,as1936,3.4711155378486054,502
1042,as1937,3.422246220302376,463
1043,as1938,3.520628683693517,509
1044,as1939,3.53760162601626,492
1045,as194,3.5778947368421052,475
1046,as1940,3.5708333333333333,480
1047,as1941,3.5483558994197293,517
1048,as1942,3.5269461077844313,501
1049,as1943,3.498995983935743,498
1050,as1944,3.5543933054393304,478
1051,as1945,3.5269151138716355,483
1052,as1946,3.503006012024048,499
1053,as1947,3.503992015968064,501
1054,as1948,3.515414258188825,519
1055,as1949,3.5963983050847457,472
1056,as195,3.5329457364341086,516
1057,as1950,3.5387096774193547,465
1058,as1951,3.4594861660079053,506
1059,as1952,3.6138297872340424,470
1060,as1953,3.5733333333333333,450
1061,as1954,3.618627450980392,510
1062,as1955,3.531615925058548,427
1063,as1956,3.4448051948051948,462
1064,as1957,3.4495798319327733,476
1065,as1958,3.5205761316872426,486
1066,as1959,3.493150684931507,511
1067,as196,3.556133056133056,481
1068,as1960,3.5929203539823007,452
1069,as1961,3.5588822355289422,501
1070,as1962,3.699604743083004,506
1071,as1963,3.478439425051335,487
1072,as1964,3.4488977955911824,499
1073,as1965,3.5118025751072963,466
1074,as1966,3.464430894308943,492
1075,as1967,3.4521988527724665,523
1076,as1968,3.4872340425531916,470
1077,as1969,3.551362683438155,477
1078,as197,3.5178173719376393,449
1079,as1970,3.5378619153674835,449
1080,as1971,3.5126849894291756,473
1081,as1972,3.6178861788617884,492
1082,as1973,3.5541338582677167,508
1083,as1974,3.5573593073593073,462
1084,as1975,3.5700836820083683,478
1085,as1976,3.5309734513274336,452
1086,as1977,3.5373280943025542,509
1087,as1978,3.615550755939525,463
1088,as1979,3.5291479820627805,446
1089,as198,3.667004048582996,494
1090,as1980,3.520127118644068,472
1091,as1981,3.5377358490566038,477
1092,as1982,3.5081466395112018,491
1093,as1983,3.4316702819956615,461
1094,as1984,3.548958333333333,480
1095,as1985,3.521231422505308,471
1096,as1986,3.532608695652174,460
1097,as1987,3.56301652892562,484
1098,as1988,3.507532956685499,531
1099,as1989,3.5077777777777777,450
1100,as199,3.5382293762575454,497
1101,as1990,3.577188940092166,434
1102,as1991,3.625,456
1103,as1992,3.5096359743040684,467
1104,as1993,3.564777327935223,494
1105,as1994,3.5313807531380754,478
1106,as1995,3.5068359375,512
1107,as1996,3.5543259557344062,497
1108,as1997,3.5043572984749454,459
1109,as1998,3.6277292576419216,458
1110,as1999,3.5150300601202407,499
1111,as2,3.54868154158215,493
1112,as20,3.5867768595041323,484
1113,as200,3.5405940594059406,505
1114,as2000,3.526315789473684,494
1115,as2001,3.5129224652087476,503
1116,as2002,3.6346938775510202,490
1117,as2003,3.5162271805273835,493
1118,as2004,3.5757894736842104,475
1119,as2005,3.5833333333333335,528
1120,as2006,3.4782608695652173,552
1121,as2007,3.478723404255319,470
1122,as2008,3.5852631578947367,475
1123,as2009,3.546943231441048,458
1124,as201,3.4615384615384617,507
1125,as2010,3.5030425963488843,493
1126,as2011,3.5615079365079363,504
1127,as2012,3.602970297029703,505
1128,as2013,3.4519650655021836,458
1129,as2014,3.550880626223092,511
1130,as2015,3.5463917525773194,485
1131,as2016,3.547727272727273,440
1132,as2017,3.566945606694561,478
1133,as2018,3.5205949656750573,437
1134,as2019,3.581223628691983,474
1135,as202,3.5224719101123596,445
1136,as2020,3.480612244897959,490
1137,as2021,3.5093167701863353,483
1138,as2022,3.5445652173913045,460
1139,as2023,3.565082644628099,484
1140,as2024,3.499056603773585,530
1141,as2025,3.5643153526970957,482
1142,as2026,3.509259259259259,486
1143,as2027,3.575854700854701,468
1144,as2028,3.4716157205240177,458
1145,as2029,3.5179282868525896,502
1146,as203,3.6164241164241164,481
1147,as2030,3.599403578528827,503
1148,as2031,3.4816326530612245,490
1149,as2032,3.5355603448275863,464
1150,as2033,3.503171247357294,473
1151,as2034,3.54978813559322,472
1152,as2035,3.5381165919282513,446
1153,as2036,3.5107142857142857,420
1154,as2037,3.502202643171806,454
1155,as2038,3.5337552742616034,474
1156,as2039,3.5302083333333334,480
1157,as204,3.53988326848249,514
1158,as2040,3.5661434977578477,446
1159,as2041,3.5756972111553784,502
1160,as2042,3.4677777777777776,450
1161,as2043,3.5714285714285716,441
1162,as2044,3.4706521739130434,460
1163,as2045,3.572649572649573,468
1164,as2046,3.5490405117270787,469
1165,as2047,3.546875,480
1166,as2048,3.523454157782516,469
1167,as2049,3.5780911062906724,461
1168,as205,3.477799227799228,518
1169,as2050,3.561310782241015,473
1170,as2051,3.5516129032258066,465
1171,as2052,3.3969957081545066,466
1172,as2053,3.4594594594594597,481
1173,as2054,3.513015184381779,461
1174,as2055,3.5351239669421486,484
1175,as2056,3.5838574423480085,477
1176,as2057,3.543388429752066,484
1177,as2058,3.4698544698544698,481
1178,as2059,3.4682692307692307,520
1179,as206,3.5549450549450547,455
1180,as2060,3.582441113490364,467
1181,as2061,3.4948347107438016,484
1182,as2062,3.5564159292035398,452
1183,as2063,3.526150627615063,478
1184,as2064,3.537473233404711,467
1185,as2065,3.5641821946169774,483
1186,as2066,3.5850622406639006,482
1187,as2067,3.595808383233533,501
1188,as2068,3.596311475409836,488
1189,as2069,3.558315334773218,463
1190,as207,3.5689277899343543,457
1191,as2070,3.4903846153846154,468
1192,as2071,3.6164658634538154,498
1193,as2072,3.4744897959183674,490
1194,as2073,3.461377870563674,479
1195,as2074,3.555776892430279,502
1196,as2075,3.652027027027027,444
1197,as2076,3.504474272930649,447
1198,as2077,3.515873015873016,504
1199,as2078,3.5328054298642533,442
1200,as2079,3.4615384615384617,494
1201,as208,3.451345755693582,483
1202,as2080,3.4560185185185186,432
1203,as2081,3.4568421052631577,475
1204,as2082,3.630929791271347,527
1205,as2083,3.4735169491525424,472
1206,as2084,3.525287356321839,435
1207,as2085,3.502952755905512,508
1208,as2086,3.6009615384615383,520
1209,as2087,3.5936794582392775,443
1210,as2088,3.5274509803921568,510
1211,as2089,3.608651911468813,497
1212,as209,3.5679916317991633,478
1213,as2090,3.5034246575342465,438
1214,as2091,3.575883575883576,481
1215,as2092,3.4692622950819674,488
1216,as2093,3.5451745379876796,487
1217,as2094,3.6334841628959276,442
1218,as2095,3.59958071278826,477
1219,as2096,3.5125786163522013,477
1220,as2097,3.535645472061657,519
1221,as2098,3.500970873786408,515
1222,as2099,3.517634854771784,482
1223,as21,3.506637168141593,452
1224,as210,3.4925373134328357,469
1225,as2100,3.587737843551797,473
1226,as2101,3.5031380753138075,478
1227,as2102,3.568230277185501,469
1228,as2103,3.4650283553875236,529
1229,as2104,3.554655870445344,494
1230,as2105,3.4515086206896552,464
1231,as2106,3.5704387990762125,433
1232,as2107,3.518664047151277,509
1233,as2108,3.502049180327869,488
1234,as2109,3.4872093023255815,430
1235,as211,3.5928270042194095,474
1236,as2110,3.528361344537815,476
1237,as2111,3.4719101123595504,445
1238,as2112,3.549382716049383,486
1239,as2113,3.59830866807611,473
1240,as2114,3.502083333333333,480
1241,as2115,3.589171974522293,471
1242,as2116,3.472885032537961,461
1243,as2117,3.539337474120083,483
1244,as2118,3.5600436681222707,458
1245,as2119,3.5307377049180326,488
1246,as212,3.5731441048034935,458
1247,as2120,3.5229083665338647,502
1248,as2121,3.4532908704883227,471
1249,as2122,3.5198412698412698,504
1250,as2123,3.5836909871244633,466
1251,as2124,3.5450819672131146,488
1252,as2125,3.521834061135371,458
1253,as2126,3.5949367088607596,474
1254,as2127,3.5635838150289016,519
1255,as2128,3.557919621749409,423
1256,as2129,3.537444933920705,454
1257,as213,3.4493975903614458,415
1258,as2130,3.5235756385068764,509
1259,as2131,3.560483870967742,496
1260,as2132,3.550619834710744,484
1261,as2133,3.5031380753138075,478
1262,as2134,3.5544871794871793,468
1263,as2135,3.5305719921104535,507
1264,as2136,3.506237006237006,481
1265,as2137,3.5776209677419355,496
1266,as2138,3.5239520958083834,501
1267,as2139,3.6877729257641922,458
1268,as214,3.551063829787234,470
1269,as2140,3.529233870967742,496
1270,as2141,3.530590717299578,474
1271,as2142,3.5731462925851702,499
1272,as2143,3.565352697095436,482
1273,as2144,3.552410901467505,477
1274,as2145,3.4319587628865977,485
1275,as2146,3.515217391304348,460
1276,as2147,3.546236559139785,465
1277,as2148,3.5213483146067417,445
1278,as2149,3.5,477
1279,as215,3.5318091451292246,503
1280,as2150,3.526315789473684,456
1281,as2151,3.4989816700610996,491
1282,as2152,3.519791666666667,480
1283,as2153,3.446695095948827,469
1284,as2154,3.4659574468085106,470
1285,as2155,3.472457627118644,472
1286,as2156,3.609090909090909,495
1287,as2157,3.4946581196581197,468
1288,as2158,3.5682819383259914,454
1289,as2159,3.5205761316872426,486
1290,as216,3.45959595959596,495
1291,as2160,3.5658995815899583,478
1292,as2161,3.4535637149028076,463
1293,as2162,3.4166666666666665,504
1294,as2163,3.5120087336244543,458
1295,as2164,3.5107066381156318,467
1296,as2165,3.577777777777778,495
1297,as2166,3.5376569037656904,478
1298,as2167,3.4681908548707754,503
1299,as2168,3.642857142857143,448
1300,as2169,3.5173745173745172,518
1301,as217,3.502132196162047,469
1302,as2170,3.526476578411405,491
1303,as2171,3.6010752688172043,465
1304,as2172,3.5970772442588728,479
1305,as2173,3.472340425531915,470
1306,as2174,3.5232558139534884,473
1307,as2175,3.536480686695279,466
1308,as2176,3.5487551867219915,482
1309,as2177,3.449561403508772,456
1310,as2178,3.4593253968253967,504
1311,as2179,3.4721669980119283,503
1312,as218,3.601156069364162,519
1313,as2180,3.5324825986078885,431
1314,as2181,3.5445344129554655,494
1315,as2182,3.548979591836735,490
1316,as2183,3.5991902834008096,494
1317,as2184,3.663793103448276,464
1318,as2185,3.581611570247934,484
1319,as2186,3.5284552845528454,492
1320,as2187,3.513684210526316,475
1321,as2188,3.566666666666667,465
1322,as2189,3.6021276595744682,470
1323,as219,3.5425764192139737,458
1324,as2190,3.6014957264957266,468
1325,as2191,3.508964143426295,502
1326,as2192,3.5662768031189085,513
1327,as2193,3.4948979591836733,490
1328,as2194,3.53420523138833,497
1329,as2195,3.5165289256198347,484
1330,as2196,3.5364891518737673,507
1331,as2197,3.5580912863070537,482
1332,as2198,3.5,452
1333,as2199,3.584233261339093,463
1334,as22,3.4453302961275627,439
1335,as220,3.455456570155902,449
1336,as2200,3.5649202733485192,439
1337,as2201,3.535070140280561,499
1338,as2202,3.5031645569620253,474
1339,as2203,3.5208333333333335,432
1340,as2204,3.503118503118503,481
1341,as2205,3.5301724137931036,464
1342,as2206,3.6770601336302895,449
1343,as2207,3.5577651515151514,528
1344,as2208,3.5808189655172415,464
1345,as2209,3.5823412698412698,504
1346,as221,3.552350427350427,468
1347,as2210,3.527964205816555,447
1348,as2211,3.5399159663865545,476
1349,as2212,3.58921568627451,510
1350,as2213,3.5009784735812133,511
1351,as2214,3.569620253164557,474
1352,as2215,3.5313807531380754,478
1353,as2216,3.567940552016985,471
